"Gene","Correlation_with_PCoA2"
"group_553.ISSfl4.ORF3",-0.21958582613882
"group_968.Secreted.protein",0.219144537670283
"group_2110.phage.tail.assembly.chaperone.G",0.218410287504696
"group_986.DNA.breaking.rejoining.protein",0.218410287504696
"group_889.phage.tail.assembly.protein.T",0.218410287504696
"group_879.DUF2190.domain.containing.protein",0.218410287504696
"group_750.Phage.tail.protein",0.218410287504696
"group_534.Phage.tail.protein",0.218410287504696
"group_373.Phage.tail.protein",0.218410287504696
"group_2431.Putative.methylase.YubD.Methyltransferase",-0.217951586863222
"group_2430.Cytoplasmic.protein",-0.217951586863222
"group_2427.DUF1380.domain.containing.protein.Uncharacterized.protein.YubF",-0.217951586863222
"group_1862.DUF3560.domain.containing.protein",-0.217951586863222
"group_1860.YdaB",-0.217951586863222
"group_2342.phage.minor.tail.protein.L.Phage.minor.tail.protein",0.217837402126825
"group_2380.hypothetical.protein.TraI.like.middle.domain.containing.protein",0.217218633281143
"group_2358.Transporter.hypothetical.protein",0.217218633281143
"group_2253.hypothetical.protein.YopT.type.cysteine.protease.domain.containing.protein.TcdA.TcdB.catalytic.glycosyltransferase.domain.containing.protein.toxin.B.Glycosyltransferase.sugar.binding.region.containing.DXD.motif.family.protein",0.217218633281143
"group_2223.Transposase",0.217218633281143
"group_2222.TolA.family.protein",0.217218633281143
"group_1886.conjugal.transfer.pilus.acetylase.TraX",0.217218633281143
"group_1885.AAA.family.ATPase",0.217218633281143
"group_1878.Transposase",0.217218633281143
"group_1863.Methyltransferase.small.domain.containing.protein",0.217218633281143
"group_1822.IS3.family.transposase",0.213577867988333
"group_1820.Cytoplasmic.protein",0.213577867988333
"group_1819.IPF_101",0.213577867988333
"group_2447.Putative.prophage.portal.protein.phage.portal.protein",0.2121326087841
"racC.Protein.RacC",0.2121326087841
"xisR.excisionase.XisR",0.2121326087841
"intR.Prophage.integrase.IntR",0.2121326087841
"group_89.Putative.tail.length.tape.measure.protein.from.putative.prophage",-0.212104539033297
"group_1856.plasmid.partitioning.protein.SopA",0.21171328727712
"group_2260.ParB.RepB.Spo0J.family.plasmid.partition.protein.plasmid.partitioning.protein.SopA",-0.208120477647076
"group_1496.IS3.family.IS1203.transposase.ORF.A",0.203619279195314
"group_1490.IS3.family.IS1203.transposase.ORF.A",-0.201800365628088
"group_1653.IS3.family.IS629.transposase.ORF.B",-0.198645683516029
"group_2327.Tail.assembly.protein.Putative.tail.component",0.191911678972223
"ren...renD.Protein.ren.Putative.protein.RenD",-0.189415980469997
"group_2244.catalase.peroxidase.KatP",-0.181636074219476
"sopA.plasmid.partitioning.protein.SopA",0.18024865846689
"group_2474.Adenine.methylase",-0.180092461512168
"group_2470.DUF1627.domain.containing.protein",-0.180092461512168
"group_2434.hypothetical.protein.Transcriptional.regulator",-0.180092461512168
"group_2389.Excisionase",-0.180092461512168
"group_2283.Unassigned.protein",-0.180092461512168
"group_2275.Integrase",-0.180092461512168
"group_2271.Large.polyvalent.protein.associated.domain.containing.protein",-0.180092461512168
"group_1758.Bacteriocin",-0.180092461512168
"group_751.N.acetyltransferase",-0.180092461512168
"group_451.DNA.transfer.protein",-0.180092461512168
"group_130.Unassigned.protein",-0.180092461512168
"group_1478.IS3.family.IS1203.transposase.ORF.B",0.178176334156347
"group_1461.IS66.like.element.accessory.protein.TnpA",-0.177811528714193
"group_2419.ATPase.Sporulation.initiation.inhibitor.protein.Soj.plasmid.partitioning.protein.SopA",-0.176778317089035
"group_2475.replication.protein.Replication.protein.O.Replication.protein",0.176397806238964
"group_1698.Gp11",0.172867369883783
"group_1694.HK97.gp10.family.putative.phage.morphogenesis.protein",0.172867369883783
"group_978.Outer.membrane.protein",-0.172617233944249
"group_2307.Ail.Lom.family.outer.membrane.beta.barrel.protein.Porin.family.protein.hypothetical.protein",-0.172154732083031
"group_2200.Minor.tail.protein",0.169739605297953
"group_1900.Antirepressor.protein.ant.N.terminal.domain.containing.protein",-0.168990796676269
"katP.catalase.peroxidase.KatP",0.167425964578184
"group_2500.Rz.like.spanin",-0.166976545297332
"group_1903.serum.resistance.lipoprotein.Bor",-0.166976545297332
"group_1899.Phage.protein",-0.166976545297332
"group_1765.DUF1983.domain.containing.protein",-0.166976545297332
"group_1764.Small.toxic.polypeptide",-0.166976545297332
"group_1568.Holin",-0.166976545297332
"group_1314.Phage.protein",-0.166976545297332
"group_2316.DUF826.domain.containing.protein",-0.166572525447512
"group_1755.Antitermination.protein",-0.166572525447512
"group_1741.Integrase",-0.166572525447512
"group_1663.K....transporting.ATPase.subunit.F",-0.166572525447512
"group_1660.DUF977.domain.containing.protein",-0.166572525447512
"group_1256.DUF1391.domain.containing.protein",-0.166572525447512
"group_1231.hypothetical.protein",-0.166572525447512
"group_1223.Tail.component",-0.166572525447512
"group_1181.Cell.division.inhibition.protein",-0.166572525447512
"group_1180.DUF1482.domain.containing.protein",-0.166572525447512
"group_1158.Lipoprotein",-0.166572525447512
"group_1121.Type.I.toxin.antitoxin.system.Hok.family.toxin",-0.166572525447512
"group_1120.Phage.protein",-0.166572525447512
"group_991.Rha.family.transcriptional.regulator",-0.166572525447512
"group_934.IS1.transposase",-0.166572525447512
"group_912.Ybl81",-0.166572525447512
"group_911.hypothetical.protein",-0.166572525447512
"group_819.Bacteriophage.protein",-0.166572525447512
"group_805.DUF551.domain.containing.protein",-0.166572525447512
"group_789.DUF551.domain.containing.protein",-0.166572525447512
"group_784.Crossover.junction.endodeoxyribonuclease.rusA",-0.166572525447512
"dicA.Transcriptional.repressor.DicA",-0.166572525447512
"group_715.Bacterial.toxin.YdaT.domain.containing.protein",-0.166572525447512
"ospG.Protein.kinase.OspG",-0.166572525447512
"group_379.ATP.binding.protein",-0.166572525447512
"group_356.DUF1627.domain.containing.protein",-0.166572525447512
"group_254.DNA.binding.protein",-0.166572525447512
"group_208.DUF968.domain.containing.protein",-0.166572525447512
"group_200.Methyltransferase",-0.166572525447512
"group_32.exonuclease",-0.166572525447512
"group_1555.phage.N.6.adenine.methyltransferase",-0.165932520650044
"group_1554.NinB.protein",-0.165932520650044
"group_723.Type.IV.conjugative.transfer.system.protein.TraV",-0.165563072991212
"group_1450.IS66.family.insertion.sequence.element.accessory.protein.TnpB",-0.165176575423149
"group_1437.IS66.family.ISEc8.transposase",-0.165176575423149
"group_2466.hypothetical.protein.Uncharacterized.protein.YbcK",-0.164460817096147
"group_2349.prophage.tail.fiber.N.terminal.domain.containing.protein.Phage.tail.protein",0.164460817096147
"group_1679.Putative.DNAse",0.164460817096147
"group_1824.Soluble.cytochrome.b562",-0.163833343601004
"group_1603.Phage.tail.assembly.protein",-0.163287365509217
"group_2414.Prophage.protein.Bacteriophage.protein",0.162656026511674
"group_2416.SF3.helicase.domain.containing.protein",0.162269937318619
"group_2367.Prophage.protein",0.162269937318619
"group_1938.Single.stranded.DNA.binding.protein",0.162269937318619
"group_1927.Prophage.protein",0.162269937318619
"group_1924.ClpP.like.prohead.protease.major.capsid.protein.fusion.protein",0.162269937318619
"group_1921.hypothetical.protein",0.162269937318619
"group_2210.hypothetical.protein.Soluble.cytochrome.b562",0.162027769875854
"group_2284.Phage.tail.protein.phage.tail.protein.Tail.fiber.protein",-0.158479566630757
"group_1242.Rz1.like.lysis.system.protein.LysC",-0.158479566630757
"group_1222.Phage.protein.B",-0.158479566630757
"group_1145.Phage.tail.protein",-0.158479566630757
"ogrK.prophage.transcriptional.regulator.OgrK",-0.158479566630757
"oRF82.Uncharacterized.protein.in.gpA.5.region",-0.158479566630757
"oRF80.Uncharacterized.protein.in.GpA.5.region",-0.158479566630757
"group_989.Tail.assembly.protein.E",-0.158479566630757
"group_988.DUF5405.domain.containing.protein",-0.158479566630757
"group_987.Regulatory.protein.Cox",-0.158479566630757
"group_963.Holin",-0.158479566630757
"oRF81.Uncharacterized.protein.in.GpA.5.region",-0.158479566630757
"group_925.Bacteriophage.P2.C.like.protein",-0.158479566630757
"group_843.Baseplate.assembly.protein",-0.158479566630757
"lysB.Rz.like.lysis.system.protein.LysB",-0.158479566630757
"group_714.Protein.lysA",-0.158479566630757
"group_688.Tail.fiber.assembly.protein",-0.158479566630757
"group_674.phage.virion.morphogenesis.protein",-0.158479566630757
"group_657.Tail.completion.protein.R",-0.158479566630757
"group_643.Phage.tail.protein",-0.158479566630757
"group_623.Endolysin",-0.158479566630757
"group_618.Replication.gene.B.protein",-0.158479566630757
"group_610.Head.completion.stabilization.protein",-0.158479566630757
"marR.MarR.family.transcriptional.regulator",-0.158479566630757
"fII.phage.major.tail.tube.protein",-0.158479566630757
"group_510.Resolvase.domain.containing.protein",-0.158479566630757
"group_500.Putative.tail.fiber.assembly.protein",-0.158479566630757
"group_491.phage.tail.protein.I",-0.158479566630757
"group_471.Spike.protein",-0.158479566630757
"group_375.Terminase.endonuclease.subunit",-0.158479566630757
"group_305.Capsid.assembly.scaffolding.protein",-0.158479566630757
"group_274.Baseplate.protein.J",-0.158479566630757
"group_223.Integrase",-0.158479566630757
"group_217.phage.portal.protein",-0.158479566630757
"group_190.phage.major.capsid.protein.P2.family",-0.158479566630757
"group_160.putative.baseplate.hub.protein",-0.158479566630757
"group_146.Phage.tail.sheath.protein",-0.158479566630757
"group_139.DUF676.domain.containing.protein",-0.158479566630757
"group_62.Terminase.ATPase.subunit",-0.158479566630757
"group_53.Exonuclease.SbcC",-0.158479566630757
"group_38.Bacteriophage.replication.gene.A.protein",-0.158479566630757
"group_31.putative.tape.measure.protein",-0.158479566630757
"group_2376.Phage.major.tail.protein.Major.tail.protein.V",0.157060574461388
"group_2245.IS3.family.transposase.IS3.family.IS629.transposase.ORF.B",0.15488145443552
"group_2458.Prophage.protein",0.148955168834969
"group_2453.Host.cell.division.inhibitor.Icd.like.protein.host.cell.division.inhibitor.Icd.like.protein.Icd.like.protein",0.148955168834969
"group_2429.DUF1133.domain.containing.protein",0.148955168834969
"group_2426.DUF1364.domain.containing.protein",0.148955168834969
"group_2425.Prophage.protein",0.148955168834969
"group_2422.DUF1367.domain.containing.protein",0.148955168834969
"group_2413.Prophage.protein",0.148955168834969
"group_2395.Phage.protein",0.148955168834969
"group_2382.hypothetical.protein.phage.tail.length.tape.measure.family.protein.phage.tail.tape.measure.protein.Tape.measure.protein",0.148955168834969
"group_2364.Single.stranded.DNA.binding.protein",0.148955168834969
"group_2363.host.cell.division.inhibitor.Icd.like.protein.Host.cell.division.inhibitor.Icd.like.protein",0.148955168834969
"group_2362.Antirepressor.protein",0.148955168834969
"group_2361.DUF1441.domain.containing.protein.Terminase.small.subunit",0.148955168834969
"group_2360.DUF4102.domain.containing.protein",0.148955168834969
"group_2320.Z.protein.Phage.minor.tail.protein",0.148955168834969
"group_2304.Bacteriophage.protein",0.148955168834969
"group_2303.Hok.Gef.family.protein",0.148955168834969
"group_2302.Transcriptional.regulator",0.148955168834969
"group_2259.phage.tail.assembly.protein.T",0.148955168834969
"group_2258.phage.tail.assembly.chaperone.G",0.148955168834969
"group_2227.tyrosine.type.recombinase.integrase.integrase.arm.type.DNA.binding.domain.containing.protein.DUF4102.domain.containing.protein",0.148955168834969
"ydaU.Phage.protein.Uncharacterized.protein.YdaU",0.148955168834969
"group_1920.hypothetical.protein",0.148955168834969
"group_1914.Phage.protein",0.148955168834969
"group_1911.Antirepressor.protein",0.148955168834969
"group_1909.AlpA.family.phage.regulatory.protein",0.148955168834969
"group_1907.AlpA.family.phage.regulatory.protein",0.148955168834969
"group_1905.Terminase.large.subunit",0.148955168834969
"group_1904.Terminase.large.subunit",0.148955168834969
"group_1661.K....transporting.ATPase.subunit.F",0.148955168834969
"group_1516.Bacteriophage.933W.L0121.tail.fibre.C.terminal.domain.containing.protein",0.148955168834969
"group_1205.Bacteriophage.protein",0.148955168834969
"group_990.Helix.turn.helix.domain.containing.protein",0.148955168834969
"group_661.Helix.turn.helix.domain.containing.protein",0.148955168834969
"group_493.Partial.O.replication.protein.for.prophage.CP.933H",-0.148088093105131
"espP.autotransporter.outer.membrane.beta.barrel.domain.containing.protein.serine.protease.autotransporter.EspP",-0.143751657609799
"group_1828.Transposase",-0.136845798277344
"tccP2.Tir.cytoskeleton.coupling.protein.TccP2",-0.134190179430989
"group_2477.head.tail.connector.protein",0.133299380954146
"group_1470.IS3.family.IS1203.transposase.ORF.B",-0.132994082735031
"group_2211.Carbohydrate.transporter",-0.132001003700818
"group_1831.Glycosyltransferase.family.1.protein",-0.132001003700818
"group_2309.ead.Ea22.like.family.protein.Ead.Ea22.like.family.protein",0.130779156513192
"group_2212.serine.protease.autotransporter.EspP.hypothetical.protein",0.129530546260082
"lsoB.type.II.toxin.antitoxin.system.antitoxin.LsoB",-0.12782455655185
"group_1829.Transposase",0.122576016975888
"group_2443.phage.major.capsid.protein",0.122456755590466
"group_2442.Terminase.large.subunit",0.122456755590466
"group_2286.Bacteriophage.933W.L0121.tail.fibre.C.terminal.domain.containing.protein",0.122456755590466
"nleG61...nleG62.DUF1076.domain.containing.protein",0.122456755590466
"group_1721.DUF1076.domain.containing.protein",0.122456755590466
"group_2343.Putative.tail.component.phage.tail.tape.measure.protein",0.122008341078785
"group_2575.plasmid.mobilization.protein.MobA",-0.121168252489358
"group_2481.incFII.family.plasmid.replication.initiator.RepA",-0.120048160144586
"group_2573.type.II.toxin.antitoxin.system.antitoxin.LsoB",-0.119375232178281
"group_2572.type.II.toxin.antitoxin.system.antitoxin.LsoB",-0.119375232178281
"group_2567.type.II.toxin.antitoxin.system.mRNA.endoribonuclease.LsoA.Bacterial.toxin.RNase.RnlA.LsoA.DBD.domain.containing.protein",-0.119375232178281
"lsoA.type.II.toxin.antitoxin.system.mRNA.endoribonuclease.LsoA",-0.119375232178281
"group_1703.Putative.tail.component",0.118450080128157
"cptA.phosphoethanolamine.transferase.CptA.Inner.membrane.protein",-0.118223377900479
"group_1832.Glycosyltransferase.family.1.protein",0.117697798243217
"group_1830.Carbohydrate.transporter",0.117697798243217
"group_2565.Regulatory.protein.rop",-0.117285706983903
"group_1816.incFII.family.plasmid.replication.initiator.RepA",0.116649349802552
"group_1692.phage.head.closure.protein",0.113231505534162
"group_1652.IS3.family.IS629.transposase.ORF.B",0.111694138420359
"group_2576.plasmid.mobilization.protein.MobA",-0.111373683202214
"group_2569.Regulatory.protein.rop",-0.111373683202214
"resD.tyrosine.type.recombinase.integrase.Resolvase",-0.111214366900529
"group_1649.Ail.Lom.family.protein",0.109140793002194
"group_1723.DinI.like.protein.Z2083.ECs2153",0.108744282826056
"group_2338.phage.portal.protein",0.108552749639498
"nleG24.DUF1076.domain.containing.protein",0.108552749639498
"group_2132.Host.specificity.protein.J.Putative.host.specificity.protein",0.108552749639498
"group_1738.Type.III.secretion.system.effector.NleG7.E3.Ubiquitin.Ligase",0.108552749639498
"group_1726.Phage.tail.protein",0.108552749639498
"group_1725.Bacteriophage.933W.L0121.tail.fibre.C.terminal.domain.containing.protein",0.108552749639498
"group_1707.Phage.minor.tail.protein",0.108552749639498
"group_1687.phage.major.capsid.protein",0.108552749639498
"group_1684.Terminase.large.subunit",0.108552749639498
"group_1617.DUF1482.domain.containing.protein",0.108552749639498
"group_1458.IS66.like.element.accessory.protein.TnpA",0.108552749639498
"group_1446.IS66.family.insertion.sequence.element.accessory.protein.TnpB",0.108552749639498
"group_1433.IS66.family.ISEc8.transposase",0.108552749639498
"group_1260.hypothetical.protein",0.108552749639498
"group_1178.Cell.division.inhibition.protein",0.108552749639498
"group_1125.hypothetical.protein",0.108552749639498
"group_1060.Prophage.protein",0.108552749639498
"dicC.DNA.binding.transcriptional.regulator.DicC",0.108552749639498
"group_859.LexA.repressor",0.108552749639498
"group_717.Mutator.family.transposase",0.108552749639498
"group_708.Bacterial.toxin.YdaT.domain.containing.protein",0.108552749639498
"intQ.Putative.defective.protein.IntQ",0.108552749639498
"group_468.Ybl81",0.108552749639498
"group_297.IS256.family.transposase",0.108552749639498
"dnaT.DnaT.DNA.binding.domain.containing.protein",0.108552749639498
"group_134.Exodeoxyribonuclease.8",0.108552749639498
"group_1702.Phage.tail.assembly.chaperone",0.105132139519131
"group_1701.Ig.like.domain.containing.protein",0.105132139519131
"group_1690.head.tail.connector.protein",0.105132139519131
"group_1833.Inner.membrane.protein",0.103760806982944
"group_1650.Phage.tail.protein",-0.103343088219941
"group_1491.IS3.family.IS1203.transposase.ORF.A",0.10285544844325
"group_1487.IS3.family.IS1203.transposase.ORF.A",-0.0971525593692937
"group_1471.IS3.family.IS1203.transposase.ORF.B",-0.0971525593692937
"group_1894.W0003",-0.094361210880732
"yubG...ychA.Uncharacterized.protein.YubG.YchA",-0.0939941908030738
"group_2409.DUF1472.domain.containing.protein.KlcA.antirestriction.protein",-0.0939941908030738
"group_2357.Collagenase.protease.Uncharacterized.protein.YubJ",-0.0939941908030738
"group_70.hypothetical.protein",0.0928035694285179
"group_2186.ClpP.like.prohead.protease.major.capsid.protein.fusion.protein",0.0924813737149422
"group_2185.Terminase.large.subunit",0.0924813737149422
"group_1583.Phage.protein",0.0924813737149422
"group_1896.Replication.regulatory.protein.repA2",-0.0905763552519433
"group_2480.Positive.regulator.of.RepFIC.repA1.expression",-0.0868770723406012
"group_2410.Fertility.inhibition.protein",-0.0868770723406012
"group_2359.Transposase",-0.0868770723406012
"group_1892.Gene.expression.modulator",-0.0868770723406012
"group_1890.Uncharacterized.endonuclease",-0.0868770723406012
"group_1859.AreA",-0.0868770723406012
"group_1893.W0003",0.0853138147486788
"group_913.YlcI.YnfO.family.protein",-0.0850877558918774
"group_1739.Host.specificity.protein.J",0.082946654044711
"group_2230.Host.cell.division.inhibitor.Icd.like.protein.host.cell.division.inhibitor.Icd.like.protein",-0.0826228770262288
"group_1948.hypothetical.protein",-0.0826228770262288
"group_1947.DUF4222.domain.containing.protein",-0.0826228770262288
"group_1946.primase.like.DNA.binding.domain.containing.protein",-0.0826228770262288
"group_1945.Ig.domain.containing.protein",-0.0818439250303489
"group_1895.Replication.regulatory.protein.repA2",0.0817045728216001
"group_2224.alpha.beta.fold.hydrolase.Uncharacterized.protein.in.traX.finO.intergenic.region",-0.081228647030662
"group_2392.Phage.tail.protein",0.0806660984199262
"group_2400.Putative.tail.component",0.0785948445324428
"group_2336.DNase.Putative.DNAse",0.0785948445324428
"group_2172.DUF3950.domain.containing.protein.hypothetical.protein",0.0785948445324428
"group_1756.Antitermination.protein",0.0785948445324428
"group_1754.TciA.TerB.like.protein",0.0785948445324428
"group_1753.hypothetical.protein",0.0785948445324428
"group_1737.TciB.TerA.like.protein",0.0785948445324428
"group_1686.Terminase.large.subunit",0.0785948445324428
"group_1683.Phage.terminase.small.subunit",0.0785948445324428
"group_1675.SAR.endolysin",0.0785948445324428
"group_1670.HNH.nuclease.domain.containing.protein",0.0785948445324428
"group_1668.Type.I.toxin.antitoxin.system.Hok.family.toxin",0.0785948445324428
"group_1666.hypothetical.protein",0.0785948445324428
"group_1664.K....transporting.ATPase.subunit.F",0.0785948445324428
"group_1578.Inner.membrane.protein",0.0785948445324428
"group_1575.Antirepressor",0.0785948445324428
"group_1514.DUF1327.domain.containing.protein",0.0785948445324428
"group_1265.hypothetical.protein",0.0785948445324428
"group_1196.DUF1378.domain.containing.protein",0.0785948445324428
"group_1167.Mop.domain.containing.protein",0.0785948445324428
"group_1002.DUF826.domain.containing.protein",0.0785948445324428
"group_918.DUF4406.domain.containing.protein",0.0785948445324428
"group_888.DNA.binding.protein",0.0785948445324428
"group_887.DUF4752.domain.containing.protein",0.0785948445324428
"group_886.Prophage.protein",0.0785948445324428
"rusA.Crossover.junction.endodeoxyribonuclease.rusA",0.0785948445324428
"group_719.Replication.protein",0.0785948445324428
"group_691.MucB.RseB.N.terminal.domain.containing.protein",0.0785948445324428
"group_654.Spanin.inner.membrane.subunit",0.0785948445324428
"group_558.type.1.fimbrial.major.subunit.FimA",0.0785948445324428
"group_518.DUF551.domain.containing.protein",0.0785948445324428
"group_404.Fimbria.pilus.periplasmic.chaperone",0.0785948445324428
"group_400.DUF1627.domain.containing.protein",0.0785948445324428
"yjhS.YjhS",0.0785948445324428
"group_282.hypothetical.protein",-0.0785948445324428
"group_20.Invasin",-0.0785948445324428
"group_184.hypothetical.protein",0.0762871774797421
"group_2594.Glyoxylase.I.family.protein",-0.0753301892619954
"group_2593.D.methionine.transport.system.permease.protein.MetI",-0.0753301892619954
"group_2592.Constitutive.lysine.decarboxylase",-0.0753301892619954
"group_2591.methionine.ABC.transporter.ATP.binding.protein.MetN",-0.0753301892619954
"group_2590.D.glycero.beta.D.manno.heptose.17.bisphosphate.7.phosphatase",-0.0753301892619954
"group_2589.hypothetical.protein",-0.0753301892619954
"group_2588.hypothetical.protein",-0.0753301892619954
"group_2587.tRNA.lysidine.34..synthetase.TilS",-0.0753301892619954
"group_2586.Rho.binding.antiterminator",-0.0753301892619954
"group_2585.YaeP.family.protein",-0.0753301892619954
"group_2584.Uncharacterized.protein.YaeQ",-0.0753301892619954
"group_2583.alternative.ribosome.rescue.aminoacyl.tRNA.hydrolase.ArfB",-0.0753301892619954
"group_2582.envelope.stress.response.activation.lipoprotein.NlpE",-0.0753301892619954
"group_2581.YaeF.family.permuted.papain.like.enzyme",-0.0753301892619954
"group_2580.proline..tRNA.ligase",-0.0753301892619954
"group_2579.tRNA..N6.threonylcarbamoyladenosine.37..N6..methyltransferase.TrmO",-0.0753301892619954
"group_2578.Rcs.stress.response.system.protein.RcsF",-0.0753301892619954
"group_2577.methionine.ABC.transporter.substrate.binding.lipoprotein.MetQ",-0.0753301892619954
"group_1129.hypothetical.protein",-0.075164378297836
"group_1109.Transposase",-0.075164378297836
"group_1074.hypothetical.protein",-0.075164378297836
"group_998.HNH.endonuclease",-0.075164378297836
"group_966.hypothetical.protein",-0.075164378297836
"group_882.hypothetical.protein",-0.075164378297836
"group_568.Integrase",-0.075164378297836
"group_547.Recombinase.family.protein",-0.075164378297836
"group_409.Bacteriophage.protein",-0.075164378297836
"group_340.Dit.like.phage.tail.protein.N.terminal.domain.containing.protein",-0.075164378297836
"group_81.Putative.recombinase",-0.075164378297836
"group_41.tape.measure.protein",-0.075164378297836
"group_1891.Gene.expression.modulator",0.0741586477134576
"group_2318.Inner.membrane.protein",0.07288943248116
"group_1736.TciB.TerA.like.protein",0.07288943248116
"group_1712.Prophage.protein",0.07288943248116
"group_1677.DUF3950.domain.containing.protein",0.07288943248116
"group_1671.DUF1737.domain.containing.protein",0.07288943248116
"group_1579.Spanin.inner.membrane.subunit",0.07288943248116
"group_1572.Antirepressor",0.07288943248116
"group_1155.Lipoprotein",0.07288943248116
"group_1114.Type.I.toxin.antitoxin.system.Hok.family.toxin",0.07288943248116
"group_1076.Phage.protein",0.07288943248116
"group_992.Prophage.protein",0.07288943248116
"group_959.DNA.binding.protein",0.07288943248116
"group_908.Crossover.junction.endodeoxyribonuclease.rusA",0.07288943248116
"group_899.Prophage.protein",0.07288943248116
"group_849.Protein.YgiW",0.07288943248116
"group_702.Co.chaperone.DjlA.N.terminal.domain.containing.protein",0.07288943248116
"group_663.Replication.protein",0.07288943248116
"group_566.DUF1133.domain.containing.protein",0.07288943248116
"group_563.DUF551.domain.containing.protein",0.07288943248116
"group_517.ARAC.type.regulatory.protein.from.phage.origin",0.07288943248116
"group_399.DUF1627.domain.containing.protein",0.07288943248116
"group_206.HNH.nuclease.domain.containing.protein",0.07288943248116
"group_1740.Host.specificity.protein.J",0.0723306538183644
"group_1672.SAR.endolysin",0.0668467188712269
"group_1511.DUF1327.domain.containing.protein",0.0668467188712269
"group_59.hypothetical.protein",-0.0659714107066163
"group_2568.Regulatory.protein.rop",-0.0655491131642695
"group_1610.IS3.family.IS629.transposase.ORF.A",0.0637822342283673
"group_2683.IS66.family.insertion.sequence.element.accessory.protein.TnpB",-0.0625922989122985
"group_2682.IS66.family.ISEc8.transposase",-0.0625922989122985
"group_2681.Ail.Lom.family.outer.membrane.beta.barrel.protein",-0.0625922989122985
"group_2680.hypothetical.protein",-0.0625922989122985
"group_2679.IS66.like.element.accessory.protein.TnpA",-0.0625922989122985
"gspD.variant.type.II.secretion.system.secretin.EtpD",-0.0625821103981875
"group_2313.Antitermination.protein.Q",-0.0606331227577415
"group_1559.Protein.ninH",-0.0606331227577415
"group_2574.plasmid.mobilization.protein.MobA",-0.0572017084842216
"group_1218.hypothetical.protein",-0.0545504430723365
"group_1308.hypothetical.protein",-0.0535327138547559
"group_1241.hypothetical.protein",-0.0535327138547559
"group_1230.hypothetical.protein",-0.0535327138547559
"group_1172.hypothetical.protein",-0.0535327138547559
"group_1007.hypothetical.protein",-0.0535327138547559
"group_946.Glycosyltransferase.sugar.binding.region.containing.DXD.motif.family.protein",-0.0535327138547559
"group_793.hypothetical.protein",-0.0535327138547559
"group_542.Glycosyltransferase.sugar.binding.region.containing.DXD.motif.family.protein",-0.0535327138547559
"group_541.toxin.B",-0.0535327138547559
"group_2471.DedA.family.protein.DUF6404.domain.containing.protein",-0.0526875764100143
"group_2461.YdeA.protein",-0.0526875764100143
"group_2292.Resolvase",-0.0526875764100143
"group_735.YedA.protein",-0.0526875764100143
"group_1483.IS3.family.IS1203.transposase.ORF.A",0.0508049280750353
"group_201.hypothetical.protein",-0.0501736129585776
"group_1426.XRE.family.transcriptional.regulator",-0.0475948404354063
"group_1425.Phage.repressor.protein",-0.0475948404354063
"group_1424.DUF3467.domain.containing.protein",-0.0475948404354063
"group_1423.hypothetical.protein",-0.0475948404354063
"group_1422.Transcription.antitermination.protein.N.of.prophage.CP.933V",-0.0475948404354063
"group_1421.Superinfection.exclusion.protein",-0.0475948404354063
"stxA1.Shiga.toxin.Stx1a.subunit.A",-0.0475948404354063
"group_1420.Protein.ninG",-0.0475948404354063
"ninF.NinF.protein",-0.0475948404354063
"group_1419.hypothetical.protein",-0.0475948404354063
"group_1418.Regulatory.protein",-0.0475948404354063
"group_1417.DNA.binding.protein",-0.0475948404354063
"group_1416.DUF3024.domain.containing.protein",-0.0475948404354063
"group_1415.hypothetical.protein",-0.0475948404354063
"group_1414.Uncharacterized.protein.ORF36",-0.0475948404354063
"group_1413.phage.N.6.adenine.methyltransferase",-0.0475948404354063
"ninA.NinA",-0.0475948404354063
"group_1412.Prophage.protein",-0.0475948404354063
"group_1310.hypothetical.protein",-0.0475948404354063
"group_1296.Restriction.alleviation.protein.Lar.family",-0.0475948404354063
"group_1224.hypothetical.protein",-0.0475948404354063
"group_1193.hypothetical.protein",-0.0475948404354063
"group_1160.Restriction.alleviation.protein.Lar.family",-0.0475948404354063
"group_1148.hypothetical.protein",-0.0475948404354063
"group_1103.Prophage.protein",-0.0475948404354063
"group_1019.helix.turn.helix.domain.containing.protein",-0.0475948404354063
"group_903.Repressor.protein.of.bacteriophage.origin",-0.0475948404354063
"group_862.hypothetical.protein",-0.0475948404354063
"group_833.DNA.binding.protein.from.phage.origin",-0.0475948404354063
"group_827.Peptidase.S24.like",-0.0475948404354063
"group_820.DNA.binding.protein.Roi",-0.0475948404354063
"group_739.DUF1737.domain.containing.protein",-0.0475948404354063
"group_685.recombination.protein.NinB",-0.0475948404354063
"ninB.NinB.protein",-0.0475948404354063
"group_619.hypothetical.protein",-0.0475948404354063
"group_596.DNA.N.6.adenine.methyltransferase.of.bacteriophage",-0.0475948404354063
"group_388.serine.threonine.protein.kinase",-0.0475948404354063
"group_22.Putative.replication.protein.P",-0.0475948404354063
"group_1067.hypothetical.protein",-0.0422794482766395
"cma.lipid.II.degrading.bacteriocin.lipid.II.degrading.bacteriocin.colicin.M",-0.0418812741915569
"group_2083.conjugal.transfer.complement.resistance.protein.TraT",-0.0418812741915569
"group_1964.Transposase",-0.0418812741915569
"group_1963.Transposase",-0.0418812741915569
"group_1962.IS91.family.ISEc84.transposase",-0.0418812741915569
