"Gene","Correlation_with_PCoA1"
"group_1263.hypothetical.protein",0.661903288340328
"group_1627.Holin",0.65108565702079
"katP.catalase.peroxidase.KatP",0.64744750551573
"group_2327.Tail.assembly.protein.Putative.tail.component",0.638492470548847
"group_1926.Prophage.protein",0.638338858157873
"group_1923.ClpP.like.prohead.protease.major.capsid.protein.fusion.protein",0.638338858157873
"group_2323.phage.minor.tail.protein.L",0.634738818869727
"ydaG.Uncharacterized.protein.YdaG.Rac.prophage.protein",0.610398885255801
"group_1494.IS3.family.IS1203.transposase.ORF.A",0.599450222279228
"group_1486.IS3.family.IS1203.transposase.ORF.A",0.581070159983379
"group_1487.IS3.family.IS1203.transposase.ORF.A",0.570373417359259
"group_1471.IS3.family.IS1203.transposase.ORF.B",0.570373417359259
"group_1959.Phage.terminase.large.subunit.family.protein",0.568447122924469
"group_2209.IS3.family.transposase",-0.565831072493037
"group_2387.hypothetical.protein",0.556492841231599
"group_2386.SF3.helicase.domain.containing.protein",0.556492841231599
"group_2266.Prophage.protein",0.556492841231599
"group_2165.Prophage.protein",0.556492841231599
"group_1146.host.cell.division.inhibitor.Icd.like.protein",0.556492841231599
"group_2408.Uncharacterized.protein.Cytoplasmic.protein",-0.552040220374986
"group_2354.Toxin.antitoxin.system.toxin.component.RelE.family.IPF_101",-0.552040220374986
"group_2299.Prophage.protein",0.544889848170682
"copG.CopG.family.transcriptional.regulator",0.544889848170682
"group_1648.Ail.Lom.family.protein",0.540455658164803
"group_2110.phage.tail.assembly.chaperone.G",-0.538962587391451
"group_986.DNA.breaking.rejoining.protein",-0.538962587391451
"group_889.phage.tail.assembly.protein.T",-0.538962587391451
"group_879.DUF2190.domain.containing.protein",-0.538962587391451
"group_750.Phage.tail.protein",-0.538962587391451
"group_534.Phage.tail.protein",-0.538962587391451
"group_373.Phage.tail.protein",-0.538962587391451
"group_1822.IS3.family.transposase",0.538852253344716
"group_1820.Cytoplasmic.protein",0.538852253344716
"group_1819.IPF_101",0.538852253344716
"group_2392.Phage.tail.protein",-0.537524281003188
"group_2141.ClpP.like.prohead.protease.major.capsid.protein.fusion.protein",-0.527370598490523
"group_1116.Prophage.protein",-0.527370598490523
"group_802.Phage.portal.protein",-0.527370598490523
"group_461.hypothetical.protein",-0.527370598490523
"group_204.phage.portal.protein",-0.527370598490523
"group_553.ISSfl4.ORF3",0.527370598490523
"putA1.Ribbon.helix.helix.protein.CopG.domain.containing.protein",-0.525752281829509
"group_2342.phage.minor.tail.protein.L.Phage.minor.tail.protein",-0.514890786689413
"group_1817.Ribbon.helix.helix.protein.CopG.domain.containing.protein",0.511673808721212
"group_89.Putative.tail.length.tape.measure.protein.from.putative.prophage",0.48723222975031
"group_2397.phage.minor.tail.protein.L",0.480392507756749
"group_2221.reverse.transcriptase.domain.containing.protein.group.II.intron.reverse.transcriptase.maturase",-0.456138474968385
"group_1470.IS3.family.IS1203.transposase.ORF.B",0.448854230347227
"yubF.DUF1380.domain.containing.protein.Uncharacterized.protein.YubF",0.419754458598305
"yubB.Uncharacterized.protein.YubB",0.419754458598305
"group_1857.Cytoplasmic.protein",0.419754458598305
"yubD.Putative.methylase.YubD",0.419754458598305
"group_1856.plasmid.partitioning.protein.SopA",0.417261794312211
"group_2402.Putative.tail.component",0.411067258003003
"group_723.Type.IV.conjugative.transfer.system.protein.TraV",0.404250017631779
"group_2260.ParB.RepB.Spo0J.family.plasmid.partition.protein.plasmid.partitioning.protein.SopA",-0.391434757498304
"group_592.Tail.fiber.protein",0.382702589326597
"group_1872.conjugation.system.SOS.inhibitor.PsiB",0.38112209029913
"group_2432.Uncharacterized.protein.YubB.DUF1281.domain.containing.protein.hypothetical.protein",-0.378553587081068
"group_1861.DUF3560.domain.containing.protein",0.373069369731813
"ydaB.YdaB",0.373069369731813
"group_2468.Phage.tail.assembly.protein",0.370292694869103
"sopA.plasmid.partitioning.protein.SopA",0.364637839797089
"flmC.Protein.FlmC",0.358939939262643
"group_1874.Protein.PsiA",0.358939939262643
"group_1883.Transposase",0.358163974754278
"group_1881.Transposase",0.358163974754278
"group_1870.Uncharacterized.protein.YubM",0.356663868322051
"group_1868.UPF0401.protein.YubL",0.356663868322051
"group_1866.Single.stranded.DNA.binding.protein",0.356663868322051
"group_2384.hypothetical.protein.AAA.family.ATPase",-0.345008308387547
"group_2248.TraX.conjugal.transfer.pilus.acetylase.TraX",-0.345008308387547
"group_1884.Transposase",-0.345008308387547
"group_1882.Transposase",-0.345008308387547
"toxB.toxin.B",-0.345008308387547
"group_1880.Transposase",-0.345008308387547
"group_1879.Transposase",-0.345008308387547
"tolA.TolA.family.protein",-0.345008308387547
"group_1877.TraI.like.middle.domain.containing.protein",-0.345008308387547
"group_1876.Protein.FlmC",-0.345008308387547
"group_1875.Protein.PsiA",-0.345008308387547
"group_1873.conjugation.system.SOS.inhibitor.PsiB",-0.345008308387547
"group_1871.Uncharacterized.protein.YubM",-0.345008308387547
"group_1869.UPF0401.protein.YubL",-0.345008308387547
"group_1867.Single.stranded.DNA.binding.protein",-0.345008308387547
"group_1865.hypothetical.protein",-0.345008308387547
"group_1864.Methyltransferase.small.domain.containing.protein",-0.345008308387547
"group_2475.replication.protein.Replication.protein.O.Replication.protein",-0.34470792738243
"rhmT.Inner.membrane.transport.protein.RhmT",0.339545968097494
"group_2419.ATPase.Sporulation.initiation.inhibitor.protein.Soj.plasmid.partitioning.protein.SopA",-0.336188484531015
"group_2380.hypothetical.protein.TraI.like.middle.domain.containing.protein",0.333424703220588
"group_2358.Transporter.hypothetical.protein",0.333424703220588
"group_2253.hypothetical.protein.YopT.type.cysteine.protease.domain.containing.protein.TcdA.TcdB.catalytic.glycosyltransferase.domain.containing.protein.toxin.B.Glycosyltransferase.sugar.binding.region.containing.DXD.motif.family.protein",0.333424703220588
"group_2223.Transposase",0.333424703220588
"group_2222.TolA.family.protein",0.333424703220588
"group_1886.conjugal.transfer.pilus.acetylase.TraX",0.333424703220588
"group_1885.AAA.family.ATPase",0.333424703220588
"group_1878.Transposase",0.333424703220588
"group_1863.Methyltransferase.small.domain.containing.protein",0.333424703220588
"group_1723.DinI.like.protein.Z2083.ECs2153",-0.313743177984082
"group_1649.Ail.Lom.family.protein",-0.309776653094233
"group_968.Secreted.protein",0.295933025919706
"group_2332.Phage.tail.assembly.protein.C40.family.peptidase.Phage.tail.protein",0.29195497208298
"group_1739.Host.specificity.protein.J",-0.287814862726146
"group_2423.DUF1627.domain.containing.protein",0.287705576986782
"group_2404.DUF977.domain.containing.protein",0.287705576986782
"group_2345.hypothetical.protein.DUF551.domain.containing.protein",0.287705576986782
"group_2344.Phage.protein",0.287705576986782
"group_1710.Phage.protein",0.287705576986782
"group_2230.Host.cell.division.inhibitor.Icd.like.protein.host.cell.division.inhibitor.Icd.like.protein",0.281556888701467
"group_1948.hypothetical.protein",0.281556888701467
"group_1947.DUF4222.domain.containing.protein",0.281556888701467
"group_1946.primase.like.DNA.binding.domain.containing.protein",0.281556888701467
"group_2338.phage.portal.protein",-0.277842282930127
"nleG24.DUF1076.domain.containing.protein",-0.277842282930127
"group_2132.Host.specificity.protein.J.Putative.host.specificity.protein",-0.277842282930127
"group_1738.Type.III.secretion.system.effector.NleG7.E3.Ubiquitin.Ligase",-0.277842282930127
"group_1726.Phage.tail.protein",-0.277842282930127
"group_1725.Bacteriophage.933W.L0121.tail.fibre.C.terminal.domain.containing.protein",-0.277842282930127
"group_1707.Phage.minor.tail.protein",-0.277842282930127
"group_1687.phage.major.capsid.protein",-0.277842282930127
"group_1684.Terminase.large.subunit",-0.277842282930127
"group_1617.DUF1482.domain.containing.protein",-0.277842282930127
"group_1458.IS66.like.element.accessory.protein.TnpA",-0.277842282930127
"group_1446.IS66.family.insertion.sequence.element.accessory.protein.TnpB",-0.277842282930127
"group_1433.IS66.family.ISEc8.transposase",-0.277842282930127
"group_1260.hypothetical.protein",-0.277842282930127
"group_1178.Cell.division.inhibition.protein",-0.277842282930127
"group_1125.hypothetical.protein",-0.277842282930127
"group_1060.Prophage.protein",-0.277842282930127
"dicC.DNA.binding.transcriptional.regulator.DicC",-0.277842282930127
"group_859.LexA.repressor",-0.277842282930127
"group_717.Mutator.family.transposase",-0.277842282930127
"group_708.Bacterial.toxin.YdaT.domain.containing.protein",-0.277842282930127
"intQ.Putative.defective.protein.IntQ",-0.277842282930127
"group_468.Ybl81",-0.277842282930127
"group_297.IS256.family.transposase",-0.277842282930127
"dnaT.DnaT.DNA.binding.domain.containing.protein",-0.277842282930127
"group_134.Exodeoxyribonuclease.8",-0.277842282930127
"group_1848.hypothetical.protein",-0.273113326117971
"intM.putative.site.specific.recombinase",-0.273113326117971
"group_1846.enterohemolysin.T1SS.ABC.transporter.subunit.EhxD",-0.273113326117971
"group_2428.hypothetical.protein.RTX.C.terminal.domain.containing.protein.enterohemolysin.EhxA",-0.27176329338889
"group_2383.enterohemolysin.activating.lysine.acyltransferase.EhxC.toxin.activating.lysine.acyltransferase",-0.27176329338889
"group_2220.Transposase.IS3.family.transposase",-0.27176329338889
"group_1845.enterohemolysin.T1SS.ABC.transporter.permease.ATPase.EhxB",-0.27176329338889
"group_1836.Transposase",-0.269628363695505
"group_2456.Uncharacterized.protein.YdaT.Bacterial.toxin.YdaT.domain.containing.protein",0.269533517089753
"ydaF.Uncharacterized.protein.YdaF.DUF1391.domain.containing.protein",0.269533517089753
"ydaV.Uncharacterized.protein.YdaV",0.269533517089753
"kilR.killing.protein.KilR",0.269533517089753
"group_2301.Uncharacterized.protein.YdaE.RTR1.type.domain.containing.protein",0.269533517089753
"recE.exodeoxyribonuclease.VIII",0.269533517089753
"group_2269.Enterobacterial.Ail.Lom.family.protein.Ail.Lom.family.protein",0.269533517089753
"rcbA.Double.strand.break.reduction.protein",0.269533517089753
"recT.recombination.protein.RecT",0.269533517089753
"group_913.YlcI.YnfO.family.protein",0.266209385659321
"group_1483.IS3.family.IS1203.transposase.ORF.A",-0.264652092156569
"group_1702.Phage.tail.assembly.chaperone",-0.263231875403375
"group_1701.Ig.like.domain.containing.protein",-0.263231875403375
"group_1690.head.tail.connector.protein",-0.263231875403375
"lsoB.type.II.toxin.antitoxin.system.antitoxin.LsoB",-0.26041405779865
"group_2479.Protein.YehF.Transposase.AMP.nucleosidase",-0.260222620172065
"group_2443.phage.major.capsid.protein",0.256272074084248
"group_2442.Terminase.large.subunit",0.256272074084248
"group_2286.Bacteriophage.933W.L0121.tail.fibre.C.terminal.domain.containing.protein",0.256272074084248
"nleG61...nleG62.DUF1076.domain.containing.protein",0.256272074084248
"group_1721.DUF1076.domain.containing.protein",0.256272074084248
"group_2316.DUF826.domain.containing.protein",0.251849394917387
"group_1755.Antitermination.protein",0.251849394917387
"group_1741.Integrase",0.251849394917387
"group_1663.K....transporting.ATPase.subunit.F",0.251849394917387
"group_1660.DUF977.domain.containing.protein",0.251849394917387
"group_1256.DUF1391.domain.containing.protein",0.251849394917387
"group_1231.hypothetical.protein",0.251849394917387
"group_1223.Tail.component",0.251849394917387
"group_1181.Cell.division.inhibition.protein",0.251849394917387
"group_1180.DUF1482.domain.containing.protein",0.251849394917387
"group_1158.Lipoprotein",0.251849394917387
"group_1121.Type.I.toxin.antitoxin.system.Hok.family.toxin",0.251849394917387
"group_1120.Phage.protein",0.251849394917387
"group_991.Rha.family.transcriptional.regulator",0.251849394917387
"group_934.IS1.transposase",0.251849394917387
"group_912.Ybl81",0.251849394917387
"group_911.hypothetical.protein",0.251849394917387
"group_819.Bacteriophage.protein",0.251849394917387
"group_805.DUF551.domain.containing.protein",0.251849394917387
"group_789.DUF551.domain.containing.protein",0.251849394917387
"group_784.Crossover.junction.endodeoxyribonuclease.rusA",0.251849394917387
"dicA.Transcriptional.repressor.DicA",0.251849394917387
"group_715.Bacterial.toxin.YdaT.domain.containing.protein",0.251849394917387
"ospG.Protein.kinase.OspG",0.251849394917387
"group_379.ATP.binding.protein",0.251849394917387
"group_356.DUF1627.domain.containing.protein",0.251849394917387
"group_254.DNA.binding.protein",0.251849394917387
"group_208.DUF968.domain.containing.protein",0.251849394917387
"group_200.Methyltransferase",0.251849394917387
"group_32.exonuclease",0.251849394917387
"group_1835.Transposase",0.248647254656683
"group_2256.type.II.toxin.antitoxin.system.toxin.CcdB",-0.246657641194077
"repA...repB.Protein.RepA.RepFIB.replication.protein.A",-0.246657641194077
"group_1854.type.II.toxin.antitoxin.system.antitoxin.CcdA",-0.246657641194077
"group_1853.KfrA.N.terminal.DNA.binding.domain.containing.protein",-0.246657641194077
"group_1852.Orf621.protein",-0.246657641194077
"group_1850.hypothetical.protein",-0.246657641194077
"group_2252.type.II.secretion.system.minor.pseudopilin.GspK.hypothetical.protein",-0.246359632791375
"group_2247.General.secretion.pathway.protein.L.type.II.secretion.system.protein.GspL",-0.246359632791375
"group_2218.Prepilin.leader.peptidase.N.methyltransferase",-0.246359632791375
"group_1843.IS3.family.IS911.transposase.ORF.A",-0.246359632791375
"group_1839.Type.II.secretion.system.protein.M",-0.246359632791375
"group_2251.General.secretory.pathway.protein.E.type.II.secretion.system.ATPase.GspE",-0.246048173067618
"gspJ.type.II.secretion.system.minor.pseudopilin.GspJ",-0.246048173067618
"group_2246.General.secretion.pathway.protein.F.type.II.secretion.system.inner.membrane.protein.GspF",-0.246048173067618
"group_2217.Type.II.secretion.system.protein.I.type.II.secretion.system.minor.pseudopilin.GspI",-0.246048173067618
"group_2216.type.II.secretion.system.major.pseudopilin.GspG",-0.246048173067618
"group_1838.type.II.secretion.system.minor.pseudopilin.GspH",-0.246048173067618
"group_1837.type.II.secretion.system.protein.GspC",-0.246048173067618
"stcE.metalloprotease.StcE",-0.246048173067618
"group_1930.ClpP.like.prohead.protease.major.capsid.protein.fusion.protein",0.242476563594219
"group_1929.Terminase.large.subunit",0.242476563594219
"group_1928.Prophage.protein",0.242476563594219
"group_1925.ClpP.like.prohead.protease.major.capsid.protein.fusion.protein",0.242476563594219
"group_1586.DUF2190.domain.containing.protein",0.242476563594219
"group_1584.phage.portal.protein",0.242476563594219
"group_1581.Phage.protein",0.242476563594219
"group_1900.Antirepressor.protein.ant.N.terminal.domain.containing.protein",0.236228125317842
"group_2186.ClpP.like.prohead.protease.major.capsid.protein.fusion.protein",-0.231079895683713
"group_2185.Terminase.large.subunit",-0.231079895683713
"group_1583.Phage.protein",-0.231079895683713
"group_1816.incFII.family.plasmid.replication.initiator.RepA",0.230690496327491
"group_1847.hypothetical.protein",0.229860550445477
"group_2431.Putative.methylase.YubD.Methyltransferase",-0.229396584066127
"group_2430.Cytoplasmic.protein",-0.229396584066127
"group_2427.DUF1380.domain.containing.protein.Uncharacterized.protein.YubF",-0.229396584066127
"group_1862.DUF3560.domain.containing.protein",-0.229396584066127
"group_1860.YdaB",-0.229396584066127
"kfrA.KfrA.N.terminal.DNA.binding.domain.containing.protein",0.226344435981987
"group_1851.Orf621.protein",0.226344435981987
"group_1849.hypothetical.protein",0.226344435981987
"repB.RepFIB.replication.protein.A",0.226344435981987
"group_2573.type.II.toxin.antitoxin.system.antitoxin.LsoB",-0.225881649325486
"group_2572.type.II.toxin.antitoxin.system.antitoxin.LsoB",-0.225881649325486
"group_2567.type.II.toxin.antitoxin.system.mRNA.endoribonuclease.LsoA.Bacterial.toxin.RNase.RnlA.LsoA.DBD.domain.containing.protein",-0.225881649325486
"lsoA.type.II.toxin.antitoxin.system.mRNA.endoribonuclease.LsoA",-0.225881649325486
"group_2356.Orf369.protein.putative.site.specific.recombinase.hypothetical.protein",0.22288707576371
"group_1855.type.II.toxin.antitoxin.system.toxin.CcdB",0.22288707576371
"ccdA.type.II.toxin.antitoxin.system.antitoxin.CcdA",0.22288707576371
"ehxD.enterohemolysin.T1SS.ABC.transporter.subunit.EhxD",0.22288707576371
"ehxB.enterohemolysin.T1SS.ABC.transporter.permease.ATPase.EhxB",0.222264275230235
"ehxA.enterohemolysin.EhxA",0.222264275230235
"ehxC.enterohemolysin.activating.lysine.acyltransferase.EhxC",0.222264275230235
"group_1844.IS3.family.transposase",0.222264275230235
"group_2214.hypothetical.protein.metalloprotease.StcE",0.221697444867273
"gspC.type.II.secretion.system.protein.GspC",0.221697444867273
"group_1703.Putative.tail.component",-0.221116447643836
"group_1841.GspS.family.T2SS.pilot.lipoprotein.variant.EptO",-0.220099576222411
"group_2441.Terminase",0.212045230672023
"group_1936.hypothetical.protein",0.199015825482661
"group_1934.Phage.protein",0.199015825482661
"group_2575.plasmid.mobilization.protein.MobA",-0.19771550522424
"group_2471.DedA.family.protein.DUF6404.domain.containing.protein",0.197304031094996
"group_2461.YdeA.protein",0.197304031094996
"group_2292.Resolvase",0.197304031094996
"group_735.YedA.protein",0.197304031094996
"group_1558.Protein.ninH",0.197068291984103
"group_502.Enterobacterial.Ail.Lom.family.protein",0.197068291984103
"group_1958.Phage.terminase.large.subunit.family.protein",-0.197068291984103
"group_1957.Dnase",-0.197068291984103
"group_1956.Putative.tail.component",-0.197068291984103
"group_1955.Putative.tail.component",-0.197068291984103
"group_1954.Phage.protein",-0.197068291984103
"group_1952.DUF551.domain.containing.protein",-0.197068291984103
"group_1950.hypothetical.protein",-0.197068291984103
"exo.Exonuclease",-0.197068291984103
"group_1804.DUF1382.domain.containing.protein",-0.197068291984103
"nleG7.Type.III.secretion.system.effector.NleG7.E3.Ubiquitin.Ligase",-0.197068291984103
"nleG51.DUF1076.domain.containing.protein",-0.197068291984103
"group_1713.Terminase",-0.197068291984103
"group_1676.DUF3950.domain.containing.protein",-0.197068291984103
"group_1538.phage.recombination.protein.Bet",-0.197068291984103
"group_1535.DUF1317.domain.containing.protein",-0.197068291984103
"group_1532.Cell.division.protein.ZapA",-0.197068291984103
"group_1528.Phage.protein",-0.197068291984103
"group_1525.Conjugal.transfer.protein.TraR",-0.197068291984103
"group_1522.Ead.Ea22.like.family.protein",-0.197068291984103
"group_1520.Phage.protein",-0.197068291984103
"group_1518.Excisionase",-0.197068291984103
"group_1502.Serine.threonine.protein.phosphatase",-0.197068291984103
"group_1302.hypothetical.protein",-0.197068291984103
"group_1295.DUF4222.domain.containing.protein",-0.197068291984103
"group_1293.hypothetical.protein",-0.197068291984103
"group_1282.hypothetical.protein",-0.197068291984103
"group_1239.Prophage.protein",-0.197068291984103
"group_1232.non.LEE.encoded.effector.NleG",-0.197068291984103
"group_1219.Arc.like.DNA.binding.domain.containing.protein",-0.197068291984103
"group_1200.hypothetical.protein",-0.197068291984103
"group_1182.Glycosyltransferase.family.4.protein",-0.197068291984103
"group_1176.Prophage.protein",-0.197068291984103
"group_1175.Prophage.protein",-0.197068291984103
"group_1174.AlpA.family.phage.regulatory.protein",-0.197068291984103
"group_1112.hypothetical.protein",-0.197068291984103
"group_1111.Phage.protein",-0.197068291984103
"group_1110.Helix.turn.helix.domain.containing.protein",-0.197068291984103
"group_1048.hypothetical.protein",-0.197068291984103
"group_1040.hypothetical.protein",-0.197068291984103
"group_1031.hypothetical.protein",-0.197068291984103
"group_999.Antitermination.protein.N",-0.197068291984103
"group_967.hypothetical.protein",-0.197068291984103
"group_935.hypothetical.protein",-0.197068291984103
"group_930.Bacteriophage.CII.protein",-0.197068291984103
"gam.Host.nuclease.inhibitor.protein.gam",-0.197068291984103
"group_884.Arc.family.DNA.binding.protein",-0.197068291984103
"iraM.Anti.adapter.protein.IraM",-0.197068291984103
"group_851.Prophage.protein",-0.197068291984103
"group_832.terminase.large.subunit.domain.containing.protein",-0.197068291984103
"group_814.Fels.1.prophage.protein",-0.197068291984103
"group_794.Fels.1.prophage.protein",-0.197068291984103
"group_790.DUF5406.domain.containing.protein",-0.197068291984103
"group_774.manganese.catalase.family.protein",-0.197068291984103
"group_762.Phage.protein",-0.197068291984103
"group_759.Transposase",-0.197068291984103
"group_693.Endopeptidase",-0.197068291984103
"group_689.HTH.cro.C1.type.domain.containing.protein",-0.197068291984103
"group_673.Phage.repressor.protein.CI",-0.197068291984103
"group_634.Q.protein",-0.197068291984103
"group_624.lysozyme.RrrD",-0.197068291984103
"group_601.Phage.protein",-0.197068291984103
"group_454.CI.protein",-0.197068291984103
"group_391.putative.antirepressor",-0.197068291984103
"group_331.Antitermination.protein.Q",-0.197068291984103
"group_323.DNA.replication.protein.O",-0.197068291984103
"group_317.Serine.protease",-0.197068291984103
"group_303.Helix.turn.helix.domain.containing.protein",-0.197068291984103
"espS.Secretion.protein.EspS",-0.197068291984103
"group_283.Integrase",-0.197068291984103
"group_261.DNA.primase",-0.197068291984103
"group_241.Phage.DNA.primase",-0.197068291984103
"group_226.Phage.antirepressor.protein",-0.197068291984103
"group_125.Putative.integrase",-0.197068291984103
"group_101.DNA.5..3..helicase",-0.197068291984103
"group_76.SIR2.like.domain.containing.protein",-0.197068291984103
"group_68.Helicase",-0.197068291984103
"group_14.DUF4765.domain.containing.protein",-0.197068291984103
"group_2355.hypothetical.protein.type.II.secretion.system.minor.pseudopilin.GspJ",0.196672467115216
"group_2215.type.II.secretion.system.ATPase.GspE",0.196672467115216
"gspI.type.II.secretion.system.minor.pseudopilin.GspI",0.196672467115216
"gspH.type.II.secretion.system.minor.pseudopilin.GspH",0.196672467115216
"gspG.type.II.secretion.system.major.pseudopilin.GspG",0.196672467115216
"gspF.type.II.secretion.system.inner.membrane.protein.GspF",0.196672467115216
"group_1842.IS3.family.IS911.transposase.ORF.A",0.196196094413387
"gspS.GspS.family.T2SS.pilot.lipoprotein.variant.EptO",0.196196094413387
"group_1840.Prepilin.leader.peptidase.N.methyltransferase",0.196196094413387
"group_1491.IS3.family.IS1203.transposase.ORF.A",0.196007432085151
"group_2401.Phage.tail.protein.encoded.by.prophage.CP.933R.Putative.host.specificity.protein.hypothetical.protein.host.specificity.protein.J",0.194881611148171
"group_2385.tyrosine.type.recombinase.integrase.Resolvase",-0.19425908356652
"group_2318.Inner.membrane.protein",-0.193672466828808
"group_1736.TciB.TerA.like.protein",-0.193672466828808
"group_1712.Prophage.protein",-0.193672466828808
"group_1677.DUF3950.domain.containing.protein",-0.193672466828808
"group_1671.DUF1737.domain.containing.protein",-0.193672466828808
"group_1579.Spanin.inner.membrane.subunit",-0.193672466828808
"group_1572.Antirepressor",-0.193672466828808
"group_1155.Lipoprotein",-0.193672466828808
"group_1114.Type.I.toxin.antitoxin.system.Hok.family.toxin",-0.193672466828808
"group_1076.Phage.protein",-0.193672466828808
"group_992.Prophage.protein",-0.193672466828808
"group_959.DNA.binding.protein",-0.193672466828808
"group_908.Crossover.junction.endodeoxyribonuclease.rusA",-0.193672466828808
"group_899.Prophage.protein",-0.193672466828808
"group_849.Protein.YgiW",-0.193672466828808
"group_702.Co.chaperone.DjlA.N.terminal.domain.containing.protein",-0.193672466828808
"group_663.Replication.protein",-0.193672466828808
"group_566.DUF1133.domain.containing.protein",-0.193672466828808
"group_563.DUF551.domain.containing.protein",-0.193672466828808
"group_517.ARAC.type.regulatory.protein.from.phage.origin",-0.193672466828808
"group_399.DUF1627.domain.containing.protein",-0.193672466828808
"group_206.HNH.nuclease.domain.containing.protein",-0.193672466828808
"group_2400.Putative.tail.component",-0.193243828812497
"group_2336.DNase.Putative.DNAse",-0.193243828812497
"group_2172.DUF3950.domain.containing.protein.hypothetical.protein",-0.193243828812497
"group_1756.Antitermination.protein",-0.193243828812497
"group_1754.TciA.TerB.like.protein",-0.193243828812497
"group_1753.hypothetical.protein",-0.193243828812497
"group_1737.TciB.TerA.like.protein",-0.193243828812497
"group_1686.Terminase.large.subunit",-0.193243828812497
"group_1683.Phage.terminase.small.subunit",-0.193243828812497
"group_1675.SAR.endolysin",-0.193243828812497
"group_1670.HNH.nuclease.domain.containing.protein",-0.193243828812497
"group_1668.Type.I.toxin.antitoxin.system.Hok.family.toxin",-0.193243828812497
"group_1666.hypothetical.protein",-0.193243828812497
"group_1664.K....transporting.ATPase.subunit.F",-0.193243828812497
"group_1578.Inner.membrane.protein",-0.193243828812497
"group_1575.Antirepressor",-0.193243828812497
"group_1514.DUF1327.domain.containing.protein",-0.193243828812497
"group_1265.hypothetical.protein",-0.193243828812497
"group_1196.DUF1378.domain.containing.protein",-0.193243828812497
"group_1167.Mop.domain.containing.protein",-0.193243828812497
"group_1002.DUF826.domain.containing.protein",-0.193243828812497
"group_918.DUF4406.domain.containing.protein",-0.193243828812497
"group_888.DNA.binding.protein",-0.193243828812497
"group_887.DUF4752.domain.containing.protein",-0.193243828812497
"group_886.Prophage.protein",-0.193243828812497
"rusA.Crossover.junction.endodeoxyribonuclease.rusA",-0.193243828812497
"group_719.Replication.protein",-0.193243828812497
"group_691.MucB.RseB.N.terminal.domain.containing.protein",-0.193243828812497
"group_654.Spanin.inner.membrane.subunit",-0.193243828812497
"group_558.type.1.fimbrial.major.subunit.FimA",-0.193243828812497
"group_518.DUF551.domain.containing.protein",-0.193243828812497
"group_404.Fimbria.pilus.periplasmic.chaperone",-0.193243828812497
"group_400.DUF1627.domain.containing.protein",-0.193243828812497
"yjhS.YjhS",-0.193243828812497
"group_282.hypothetical.protein",0.193243828812497
"group_20.Invasin",0.193243828812497
"group_1953.Phage.protein",-0.192903417695005
"group_2457.Bacteriophage.CII.protein.Repressor",-0.188381956407077
"group_1550.Phage.protein",-0.188381956407077
"group_1548.NinA.protein",-0.188381956407077
"group_1547.Helicase.loader",-0.188381956407077
"group_1792.DUF826.domain.containing.protein",-0.187055125174288
"group_2464.hypothetical.protein.Protein.ninH",-0.183364545612133
"group_1610.IS3.family.IS629.transposase.ORF.A",0.180936658191168
"cma.lipid.II.degrading.bacteriocin.lipid.II.degrading.bacteriocin.colicin.M",0.178300005032333
"group_2083.conjugal.transfer.complement.resistance.protein.TraT",0.178300005032333
"group_1964.Transposase",0.178300005032333
"group_1963.Transposase",0.178300005032333
"group_1962.IS91.family.ISEc84.transposase",0.178300005032333
"group_1961.IS91.family.ISEc84.transposase",0.178300005032333
"group_1919.DNA.primase",0.178300005032333
"group_1917.Bacteriophage.protein",0.178300005032333
"group_1311.Transposase",0.178300005032333
"group_1123.Protein.FlmC.like.protein",0.178300005032333
"group_1092.conjugal.transfer.protein.TraR",0.178300005032333
"group_1068.UPF0401.protein.YubL",0.178300005032333
"trbG.conjugal.transfer.protein.TrbG",0.178300005032333
"group_1033.class.I.SAM.dependent.methyltransferase",0.178300005032333
"trbE.Conjugal.transfer.protein.TrbE",0.178300005032333
"ydfA.YdfA.protein",0.178300005032333
"repA2.Replication.regulatory.protein.repA2",0.178300005032333
"yacA.YacA",0.178300005032333
"relE.Addiction.module.toxin.RelE",0.178300005032333
"group_956.type.F.conjugative.transfer.system.pilin.chaperone.TraQ",0.178300005032333
"yubO.Uncharacterized.protein.YubO",0.178300005032333
"trbJ.P.type.conjugative.transfer.protein.TrbJ",0.178300005032333
"group_915.Class.I.SAM.dependent.methyltransferase",0.178300005032333
"group_905.Conjugative.transfer.protein",0.178300005032333
"group_904.DUF2689.domain.containing.protein",0.178300005032333
"traL.type.IV.conjugative.transfer.system.protein.TraL",0.178300005032333
"group_845.conjugal.transfer.protein.TrbA",0.178300005032333
"stbB.Protein.StbB",0.178300005032333
"cmi.colicin.M.immunity.protein",0.178300005032333
"traA.type.IV.conjugative.transfer.system.pilin.TraA",0.178300005032333
"traM.conjugal.transfer.relaxosome.DNA.binding.protein.TraM",0.178300005032333
"group_769.hypothetical.protein",0.178300005032333
"trbI.type.F.conjugative.transfer.system.protein.TrbI",0.178300005032333
"traY.conjugal.transfer.relaxosome.DNA.bindin.protein.TraY",0.178300005032333
"group_698.conjugation.system.SOS.inhibitor.PsiB",0.178300005032333
"traS.conjugal.transfer.entry.exclusion.protein.TraS",0.178300005032333
"yubQ.X.polypeptide",0.178300005032333
"group_608.ParB.Sulfiredoxin.domain.containing.protein",0.178300005032333
